model_id,model_label,revision,step,tokens_seen,lang,subject,layer,best_alpha,roi,mean_pearson,std_pearson,n_voxels,model_dir,n_params,n_params_b,log10_n_params
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,AG_TPJ,0.4421021913055164,0.0456806234915328,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,BA44,0.4589919679325047,0.040471898786216,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,BA45,0.5067640412558138,0.0518811619910846,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,BA47,0.440495435159563,0.0326668624335736,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,TP,0.4301256092806494,0.0502172159065822,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,aSTS,0.4196019528314663,0.0270647711993912,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,20,46415.89,pSTS,0.4254359443106873,0.0462381508807867,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,AG_TPJ,0.4363826928687139,0.0460226363458467,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,BA44,0.4534489201046066,0.0411581272970601,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,BA45,0.5046844881638384,0.0523938617423177,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,BA47,0.435337097943618,0.0341439623883038,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,TP,0.4269424478605818,0.0509023491690941,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,aSTS,0.4162048114257698,0.0265771656564438,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,21,40888.88111111111,pSTS,0.4203554313423616,0.0455943011906918,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,AG_TPJ,0.4294088859528225,0.0462116409671305,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,BA44,0.4507989970772787,0.0409867304594869,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,BA45,0.5016112889979013,0.0523629963074829,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,BA47,0.4313622896753445,0.0342270405958297,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,TP,0.4250641815042764,0.0505492876158535,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,aSTS,0.4112840723573693,0.028025560434317,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,22,40888.88111111111,pSTS,0.4157634256328928,0.0446115170344252,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,AG_TPJ,0.4239095588756742,0.046931148864569,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,BA44,0.4464700513579297,0.0420679250565587,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,BA45,0.4959207888903199,0.0535129262358115,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,BA47,0.4258323298593501,0.0347317894986012,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,TP,0.4252450947500341,0.051133054489295,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,aSTS,0.4083111734598497,0.0296573000978954,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,23,38125.37666666667,pSTS,0.4115645371297112,0.0469553065132751,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,AG_TPJ,0.4199910548966957,0.0475532667780828,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,BA44,0.4425338259543718,0.0415462942289134,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,BA45,0.491766889944527,0.0536232500135197,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,BA47,0.4206570040697923,0.0350801029934306,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,TP,0.4225940654739639,0.0514291065762367,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,aSTS,0.4048015300725542,0.0309421611668104,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,24,40888.88111111111,pSTS,0.4071488616205403,0.0464480178938027,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,AG_TPJ,0.414773034448572,0.048028731693362,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,BA44,0.442478667820348,0.0419917790409815,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,BA45,0.4933786074411451,0.0538172708859357,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,BA47,0.4182624806550468,0.0365869907434302,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,TP,0.420388579483016,0.0515637928171849,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,aSTS,0.4045359716836302,0.0332721057815822,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,25,32598.367777777778,pSTS,0.4052648689531735,0.0466290708392397,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,AG_TPJ,0.4124005767726962,0.0483513769685398,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,BA44,0.4412557176359601,0.0431244190719907,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,BA45,0.4928696817672631,0.0536604993450709,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,BA47,0.41397103179642,0.0371455647793749,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,TP,0.4169611164051872,0.0533541797461159,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,aSTS,0.4035778404300962,0.0330811454737268,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,26,27071.358888888888,pSTS,0.4050766740536222,0.0479289990131016,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,AG_TPJ,0.4008801687515366,0.0484365843868189,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,BA44,0.4341815557296423,0.0419338102295625,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,BA45,0.4827735748975402,0.0545432032111086,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,BA47,0.4072568801203856,0.036905482690637,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,TP,0.412615677318453,0.0514791476741415,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,aSTS,0.3921538050059613,0.0325705442382846,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,27,38125.37666666667,pSTS,0.3919624641205537,0.0471793446350605,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,AG_TPJ,0.4017522342137757,0.0480555473197413,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,BA44,0.4348004565686365,0.0418417088034051,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,BA45,0.4849890968051824,0.0540953261619344,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,BA47,0.4061904458350034,0.0372572829783558,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,TP,0.4127702959287933,0.0513537474199743,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,aSTS,0.3966289809739263,0.0321107102133855,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,28,32598.367777777778,pSTS,0.3951971703346434,0.0474220425718565,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,AG_TPJ,0.396654662473683,0.0471413437578007,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,BA44,0.4325360877127864,0.0408318640095133,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,BA45,0.4811911642846624,0.0552579594894997,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,BA47,0.4019294925973916,0.0370367816989917,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,TP,0.4088118195388797,0.051236670441243,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,aSTS,0.391277192666568,0.031560822371981,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,29,38125.37666666667,pSTS,0.3901633544787073,0.0455666478064149,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,AG_TPJ,0.395573864242392,0.0465782738130831,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,BA44,0.434448145393315,0.0419778840275335,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,BA45,0.4849594220426988,0.0548281211800572,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,BA47,0.4023035068209768,0.0378614173575041,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,TP,0.4080697254595838,0.0521825481987365,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,aSTS,0.3948375674790745,0.02960991331443,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,30,29834.863333333327,pSTS,0.3948967960305295,0.0455777055882466,53,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,AG_TPJ,0.3926600323350989,0.0453597953401523,56,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,BA44,0.4311907737296271,0.0410432352083453,37,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,BA45,0.4813843746939433,0.05542984722114,50,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,BA47,0.3990037093010458,0.0379205736084352,68,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,TP,0.4058829104240513,0.051098869703076,32,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
EleutherAI/pythia-6.9b-deduped,Pythia-6.9B-deduped,step143000,143000,299892736000,en,average_en_precomputed,31,32598.367777777778,aSTS,0.3884151059785322,0.0305207399213087,40,EleutherAI_pythia-6.9b-deduped,6900000000.0,6.9,9.838849090737256
